,stock_symbol,timestamp,close,volume,ma_5,ma_10,ma_50,daily_return,intraday_volatility,prev_day_close,prev_day_return,price_diff,target
5277,IBM,2020-10-21 00:00:00+05:00,115.06,9755308,,,,,,115.06,,0.0,0
5278,IBM,2020-10-22 00:00:00+05:00,115.76,7858158,,,,,,115.76,,0.0,0
5279,IBM,2020-10-23 00:00:00+05:00,116.0,3893362,,,,,,116.0,,0.0,0
5280,IBM,2020-10-26 00:00:00+05:00,112.22,7203366,,,,,,112.22,,0.0,0
5281,IBM,2020-10-27 00:00:00+05:00,110.56,5936106,,,,,,110.56,,0.0,0
5282,IBM,2020-10-28 00:00:00+05:00,106.65,9427321,,,,,,106.65,,0.0,0
5283,IBM,2020-10-29 00:00:00+05:00,108.91,6760241,,,,,,108.91,,0.0,0
5284,IBM,2020-10-30 00:00:00+05:00,111.66,7923882,,,,,,111.66,,0.0,0
5285,IBM,2020-11-02 00:00:00+05:00,112.91,5311497,,,,,,112.91,,0.0,0
5286,IBM,2020-11-03 00:00:00+05:00,114.16,4204287,,,,,,114.16,,0.0,0
5287,IBM,2020-11-04 00:00:00+05:00,111.9,5800071,,,,,,111.9,,0.0,0
5288,IBM,2020-11-05 00:00:00+05:00,114.77,4902206,,,,,,114.77,,0.0,0
5289,IBM,2020-11-06 00:00:00+05:00,114.04,5249171,,,,,,114.04,,0.0,0
5290,IBM,2020-11-09 00:00:00+05:00,115.53,8992152,,,,,,115.53,,0.0,0
5291,IBM,2020-11-10 00:00:00+05:00,117.91,5622756,,,,,,117.91,,0.0,0
5292,IBM,2020-11-11 00:00:00+05:00,117.2,4289601,,,,,,117.2,,0.0,0
5293,IBM,2020-11-12 00:00:00+05:00,114.5,6500799,,,,,,114.5,,0.0,0
5294,IBM,2020-11-13 00:00:00+05:00,116.85,4683512,,,,,,116.85,,0.0,0
5295,IBM,2020-11-16 00:00:00+05:00,118.36,5293385,,,,,,118.36,,0.0,0
5296,IBM,2020-11-17 00:00:00+05:00,117.7,4134455,,,,,,117.7,,0.0,0
5297,IBM,2020-11-18 00:00:00+05:00,116.77,4606828,,,,,,116.77,,0.0,0
5298,IBM,2020-11-19 00:00:00+05:00,117.18,3439648,,,,,,117.18,,0.0,0
5299,IBM,2020-11-20 00:00:00+05:00,116.94,5024593,,,,,,116.94,,0.0,0
5300,IBM,2020-11-23 00:00:00+05:00,120.09,5655119,,,,,,120.09,,0.0,0
5301,IBM,2020-11-24 00:00:00+05:00,124.42,7535949,,,,,,124.42,,0.0,0
5302,IBM,2020-11-25 00:00:00+05:00,124.2,4135894,,,,,,124.2,,0.0,0
5303,IBM,2020-11-27 00:00:00+05:00,124.35,2091186,,,,,,124.35,,0.0,0
5304,IBM,2020-11-30 00:00:00+05:00,123.52,5987991,,,,,,123.52,,0.0,0
5305,IBM,2020-12-01 00:00:00+05:00,123.16,5099334,,,,,,123.16,,0.0,0
5306,IBM,2020-12-02 00:00:00+05:00,124.62,3690737,,,,,,124.62,,0.0,0
5307,IBM,2020-12-03 00:00:00+05:00,123.61,4548161,,,,,,123.61,,0.0,0
5308,IBM,2020-12-04 00:00:00+05:00,127.2,5522760,,,,,,127.2,,0.0,0
5309,IBM,2020-12-07 00:00:00+05:00,124.7,8318500,,,,,,124.7,,0.0,0
5310,IBM,2020-12-08 00:00:00+05:00,125.71,5395024,,,,,,125.71,,0.0,0
5311,IBM,2020-12-09 00:00:00+05:00,126.79,6513517,,,,,,126.79,,0.0,0
5312,IBM,2020-12-10 00:00:00+05:00,124.96,4803172,,,,,,124.96,,0.0,0
5313,IBM,2020-12-11 00:00:00+05:00,124.27,4481416,,,,,,124.27,,0.0,0
5314,IBM,2020-12-14 00:00:00+05:00,123.53,5050023,,,,,,123.53,,0.0,0
5315,IBM,2020-12-15 00:00:00+05:00,125.93,4359601,,,,,,125.93,,0.0,0
5316,IBM,2020-12-16 00:00:00+05:00,125.55,4530096,,,,,,125.55,,0.0,0
5317,IBM,2020-12-17 00:00:00+05:00,125.55,3787962,,,,,,125.55,,0.0,0
5318,IBM,2020-12-18 00:00:00+05:00,125.85,7552845,,,,,,125.85,,0.0,0
5319,IBM,2020-12-21 00:00:00+05:00,123.39,6115671,,,,,,123.39,,0.0,0
5320,IBM,2020-12-22 00:00:00+05:00,123.61,4337757,,,,,,123.61,,0.0,0
5321,IBM,2020-12-23 00:00:00+05:00,123.9,2693889,,,,,,123.9,,0.0,0
5322,IBM,2020-12-24 00:00:00+05:00,124.69,1761122,,,,,,124.69,,0.0,0
5323,IBM,2020-12-28 00:00:00+05:00,124.82,3583222,,,,,,124.82,,0.0,0
5324,IBM,2020-12-29 00:00:00+05:00,123.8,3487007,,,,,,123.8,,0.0,0
5325,IBM,2020-12-30 00:00:00+05:00,124.34,3380494,,,,,,124.34,,0.0,0
5326,IBM,2020-12-31 00:00:00+05:00,125.88,3574696,,,,,,125.88,,0.0,0
5327,IBM,2021-01-04 00:00:00+05:00,123.94,5179161,,,,,,123.94,,0.0,0
5328,IBM,2021-01-05 00:00:00+05:00,126.14,6114619,,,,,,126.14,,0.0,0
5329,IBM,2021-01-06 00:00:00+05:00,129.29,7956740,,,,,,129.29,,0.0,0
5330,IBM,2021-01-07 00:00:00+05:00,128.99,4507382,,,,,,128.99,,0.0,0
5331,IBM,2021-01-08 00:00:00+05:00,128.53,4676487,,,,,,128.53,,0.0,0
5332,IBM,2021-01-11 00:00:00+05:00,128.58,5602466,,,,,,128.58,,0.0,0
5333,IBM,2021-01-12 00:00:00+05:00,129.21,3729068,,,,,,129.21,,0.0,0
5334,IBM,2021-01-13 00:00:00+05:00,126.92,7677739,,,,,,126.92,,0.0,0
5335,IBM,2021-01-14 00:00:00+05:00,128.97,7503180,,,,,,128.97,,0.0,0
5336,IBM,2021-01-15 00:00:00+05:00,128.39,4905506,,,,,,128.39,,0.0,0
5337,IBM,2021-01-19 00:00:00+05:00,129.02,5397956,,,,,,129.02,,0.0,0
5338,IBM,2021-01-20 00:00:00+05:00,130.08,5598705,,,,,,130.08,,0.0,0
5339,IBM,2021-01-21 00:00:00+05:00,131.65,12819233,,,,,,131.65,,0.0,0
5340,IBM,2021-01-22 00:00:00+05:00,118.61,38063533,,,,,,118.61,,0.0,0
5341,IBM,2021-01-25 00:00:00+05:00,118.58,13686391,,,,,,118.58,,0.0,0
5342,IBM,2021-01-26 00:00:00+05:00,122.49,10694708,,,,,,122.49,,0.0,0
5343,IBM,2021-01-27 00:00:00+05:00,122.47,12146541,,,,,,122.47,,0.0,0
5344,IBM,2021-01-28 00:00:00+05:00,120.08,8084051,,,,,,120.08,,0.0,0
5345,IBM,2021-01-29 00:00:00+05:00,119.11,11825496,,,,,,119.11,,0.0,0
5346,IBM,2021-02-01 00:00:00+05:00,120.54,6250508,,,,,,120.54,,0.0,0
5347,IBM,2021-02-02 00:00:00+05:00,119.44,6311881,,,,,,119.44,,0.0,0
5348,IBM,2021-02-03 00:00:00+05:00,119.12,6715366,,,,,,119.12,,0.0,0
5349,IBM,2021-02-04 00:00:00+05:00,121.02,4562124,,,,,,121.02,,0.0,0
5350,IBM,2021-02-05 00:00:00+05:00,121.79,4565727,,,,,,121.79,,0.0,0
5351,IBM,2021-02-08 00:00:00+05:00,123.61,5887999,,,,,,123.61,,0.0,0
5352,IBM,2021-02-09 00:00:00+05:00,122.1,4661655,,,,,,122.1,,0.0,0
5353,IBM,2021-02-10 00:00:00+05:00,122.24,4831858,,,,,,122.24,,0.0,0
5354,IBM,2021-02-11 00:00:00+05:00,120.91,5381556,,,,,,120.91,,0.0,0
5355,IBM,2021-02-12 00:00:00+05:00,120.8,3871195,,,,,,120.8,,0.0,0
5356,IBM,2021-02-16 00:00:00+05:00,120.07,6639790,,,,,,120.07,,0.0,0
5357,IBM,2021-02-17 00:00:00+05:00,119.97,3949876,,,,,,119.97,,0.0,0
5358,IBM,2021-02-18 00:00:00+05:00,120.73,5399145,,,,,,120.73,,0.0,0
5359,IBM,2021-02-19 00:00:00+05:00,118.99,6578741,,,,,,118.99,,0.0,0
5360,IBM,2021-02-22 00:00:00+05:00,120.86,5838841,,,,,,120.86,,0.0,0
5361,IBM,2021-02-23 00:00:00+05:00,120.71,4531464,,,,,,120.71,,0.0,0
5362,IBM,2021-02-24 00:00:00+05:00,123.21,5819983,,,,,,123.21,,0.0,0
5363,IBM,2021-02-25 00:00:00+05:00,122.47,5672671,,,,,,122.47,,0.0,0
5364,IBM,2021-02-26 00:00:00+05:00,118.93,8868848,,,,,,118.93,,0.0,0
5365,IBM,2021-03-01 00:00:00+05:00,120.74,5715767,,,,,,120.74,,0.0,0
5366,IBM,2021-03-02 00:00:00+05:00,120.33,4524299,,,,,,120.33,,0.0,0
5367,IBM,2021-03-03 00:00:00+05:00,122.36,7404269,,,,,,122.36,,0.0,0
5368,IBM,2021-03-04 00:00:00+05:00,120.11,8068492,,,,,,120.11,,0.0,0
5369,IBM,2021-03-05 00:00:00+05:00,122.83,6949265,,,,,,122.83,,0.0,0
5370,IBM,2021-03-08 00:00:00+05:00,124.81,7239191,,,,,,124.81,,0.0,0
5371,IBM,2021-03-09 00:00:00+05:00,124.18,5609029,,,,,,124.18,,0.0,0
5372,IBM,2021-03-10 00:00:00+05:00,127.87,7247807,,,,,,127.87,,0.0,0
5373,IBM,2021-03-11 00:00:00+05:00,127.14,5146937,,,,,,127.14,,0.0,0
5374,IBM,2021-03-12 00:00:00+05:00,127.61,4010100,,,,,,127.61,,0.0,0
5375,IBM,2021-03-15 00:00:00+05:00,128.58,3421281,,,,,,128.58,,0.0,0
5376,IBM,2021-03-16 00:00:00+05:00,128.24,4653178,,,,,,128.24,,0.0,0
5377,IBM,2021-03-17 00:00:00+05:00,129.03,4291351,,,,,,129.03,,0.0,0
5378,IBM,2021-03-18 00:00:00+05:00,130.06,5835669,,,,,,130.06,,0.0,0
5379,IBM,2021-03-19 00:00:00+05:00,128.9,9844983,,,,,,128.9,,0.0,0
5380,IBM,2021-03-22 00:00:00+05:00,130.55,4164914,,,,,,130.55,,0.0,0
5381,IBM,2021-03-23 00:00:00+05:00,130.46,4356359,,,,,,130.46,,0.0,0
5382,IBM,2021-03-24 00:00:00+05:00,130.62,4005027,,,,,,130.62,,0.0,0
5383,IBM,2021-03-25 00:00:00+05:00,133.07,5553966,,,,,,133.07,,0.0,0
5384,IBM,2021-03-26 00:00:00+05:00,136.38,5567592,,,,,,136.38,,0.0,0
5385,IBM,2021-03-29 00:00:00+05:00,135.86,4622664,,,,,,135.86,,0.0,0
5386,IBM,2021-03-30 00:00:00+05:00,134.72,4790366,,,,,,134.72,,0.0,0
5387,IBM,2021-03-31 00:00:00+05:00,133.26,4945315,,,,,,133.26,,0.0,0
5388,IBM,2021-04-01 00:00:00+05:00,133.23,4074161,,,,,,133.23,,0.0,0
5389,IBM,2021-04-05 00:00:00+05:00,135.93,5471616,,,,,,135.93,,0.0,0
5390,IBM,2021-04-06 00:00:00+05:00,134.22,3620964,,,,,,134.22,,0.0,0
5391,IBM,2021-04-07 00:00:00+05:00,134.93,2976136,,,,,,134.93,,0.0,0
5392,IBM,2021-04-08 00:00:00+05:00,135.12,4087228,,,,,,135.12,,0.0,0
5393,IBM,2021-04-09 00:00:00+05:00,135.73,3023916,,,,,,135.73,,0.0,0
5394,IBM,2021-04-12 00:00:00+05:00,134.59,3753959,,,,,,134.59,,0.0,0
5395,IBM,2021-04-13 00:00:00+05:00,131.18,8033530,,,,,,131.18,,0.0,0
5396,IBM,2021-04-14 00:00:00+05:00,132.63,5868049,,,,,,132.63,,0.0,0
5397,IBM,2021-04-15 00:00:00+05:00,132.58,3883955,,,,,,132.58,,0.0,0
5398,IBM,2021-04-16 00:00:00+05:00,133.59,5291756,,,,,,133.59,,0.0,0
5399,IBM,2021-04-19 00:00:00+05:00,133.12,8198582,,,,,,133.12,,0.0,0
5400,IBM,2021-04-20 00:00:00+05:00,138.16,15480579,,,,,,138.16,,0.0,0
5401,IBM,2021-04-21 00:00:00+05:00,143.55,11909005,,,,,,143.55,,0.0,0
5402,IBM,2021-04-22 00:00:00+05:00,141.28,7101368,,,,,,141.28,,0.0,0
5403,IBM,2021-04-23 00:00:00+05:00,142.43,4556700,,,,,,142.43,,0.0,0
5404,IBM,2021-04-26 00:00:00+05:00,141.57,4710763,,,,,,141.57,,0.0,0
5405,IBM,2021-04-27 00:00:00+05:00,142.01,3884037,,,,,,142.01,,0.0,0
5406,IBM,2021-04-28 00:00:00+05:00,143.0,3768129,,,,,,143.0,,0.0,0
5407,IBM,2021-04-29 00:00:00+05:00,144.24,4353880,,,,,,144.24,,0.0,0
5408,IBM,2021-04-30 00:00:00+05:00,141.88,8872181,,,,,,141.88,,0.0,0
5409,IBM,2021-05-03 00:00:00+05:00,144.75,5733463,,,,,,144.75,,0.0,0
5410,IBM,2021-05-04 00:00:00+05:00,145.75,6350479,,,,,,145.75,,0.0,0
5411,IBM,2021-05-05 00:00:00+05:00,145.22,4999900,,,,,,145.22,,0.0,0
5412,IBM,2021-05-06 00:00:00+05:00,148.42,7503487,,,,,,148.42,,0.0,0
5413,IBM,2021-05-07 00:00:00+05:00,145.46,7003467,,,,,,145.46,,0.0,0
5414,IBM,2021-05-10 00:00:00+05:00,146.17,6983377,,,,,,146.17,,0.0,0
5415,IBM,2021-05-11 00:00:00+05:00,144.22,7126404,,,,,,144.22,,0.0,0
5416,IBM,2021-05-12 00:00:00+05:00,141.3,5959579,,,,,,141.3,,0.0,0
5417,IBM,2021-05-13 00:00:00+05:00,144.17,4598920,,,,,,144.17,,0.0,0
5418,IBM,2021-05-14 00:00:00+05:00,144.68,2747385,,,,,,144.68,,0.0,0
5419,IBM,2021-05-17 00:00:00+05:00,145.11,4275172,,,,,,145.11,,0.0,0
5420,IBM,2021-05-18 00:00:00+05:00,143.91,3824050,,,,,,143.91,,0.0,0
5421,IBM,2021-05-19 00:00:00+05:00,143.19,4300732,,,,,,143.19,,0.0,0
5422,IBM,2021-05-20 00:00:00+05:00,143.88,4112690,,,,,,143.88,,0.0,0
5423,IBM,2021-05-21 00:00:00+05:00,144.74,4033482,,,,,,144.74,,0.0,0
5424,IBM,2021-05-24 00:00:00+05:00,144.72,3297570,,,,,,144.72,,0.0,0
5425,IBM,2021-05-25 00:00:00+05:00,143.79,3937323,,,,,,143.79,,0.0,0
5426,IBM,2021-05-26 00:00:00+05:00,143.38,3083789,,,,,,143.38,,0.0,0
5427,IBM,2021-05-27 00:00:00+05:00,143.82,5630345,,,,,,143.82,,0.0,0
5428,IBM,2021-05-28 00:00:00+05:00,143.74,2534811,,,,,,143.74,,0.0,0
5429,IBM,2021-06-01 00:00:00+05:00,144.19,2417455,,,,,,144.19,,0.0,0
5430,IBM,2021-06-02 00:00:00+05:00,145.72,2786916,,,,,,145.72,,0.0,0
5431,IBM,2021-06-03 00:00:00+05:00,145.55,4130741,,,,,,145.55,,0.0,0
5432,IBM,2021-06-04 00:00:00+05:00,147.42,3117905,,,,,,147.42,,0.0,0
5433,IBM,2021-06-07 00:00:00+05:00,148.02,3462712,,,,,,148.02,,0.0,0
5434,IBM,2021-06-08 00:00:00+05:00,149.07,5080099,,,,,,149.07,,0.0,0
5435,IBM,2021-06-09 00:00:00+05:00,150.67,5303252,,,,,,150.67,,0.0,0
5436,IBM,2021-06-10 00:00:00+05:00,150.54,4758488,,,,,,150.54,,0.0,0
5437,IBM,2021-06-11 00:00:00+05:00,151.28,3438255,,,,,,151.28,,0.0,0
5438,IBM,2021-06-14 00:00:00+05:00,150.03,3344845,,,,,,150.03,,0.0,0
5439,IBM,2021-06-15 00:00:00+05:00,149.36,2513281,,,,,,149.36,,0.0,0
5440,IBM,2021-06-16 00:00:00+05:00,147.83,3795420,,,,,,147.83,,0.0,0
5441,IBM,2021-06-17 00:00:00+05:00,145.6,4367387,,,,,,145.6,,0.0,0
5442,IBM,2021-06-18 00:00:00+05:00,143.12,9156505,,,,,,143.12,,0.0,0
5443,IBM,2021-06-21 00:00:00+05:00,146.65,4285711,,,,,,146.65,,0.0,0
5444,IBM,2021-06-22 00:00:00+05:00,146.36,2437121,,,,,,146.36,,0.0,0
5445,IBM,2021-06-23 00:00:00+05:00,144.61,3202644,,,,,,144.61,,0.0,0
5446,IBM,2021-06-24 00:00:00+05:00,145.44,3609679,,,,,,145.44,,0.0,0
5447,IBM,2021-06-25 00:00:00+05:00,146.84,3594218,,,,,,146.84,,0.0,0
5448,IBM,2021-06-28 00:00:00+05:00,145.29,3888869,,,,,,145.29,,0.0,0
5449,IBM,2021-06-29 00:00:00+05:00,145.55,2428626,,,,,,145.55,,0.0,0
5450,IBM,2021-06-30 00:00:00+05:00,146.59,3245091,,,,,,146.59,,0.0,0
5451,IBM,2021-07-01 00:00:00+05:00,146.84,2686289,,,,,,146.84,,0.0,0
5452,IBM,2021-07-02 00:00:00+05:00,140.02,16828161,,,,,,140.02,,0.0,0
5453,IBM,2021-07-06 00:00:00+05:00,138.78,8093747,,,,,,138.78,,0.0,0
5454,IBM,2021-07-07 00:00:00+05:00,139.82,4059667,,,,,,139.82,,0.0,0
5455,IBM,2021-07-08 00:00:00+05:00,140.74,5487425,,,,,,140.74,,0.0,0
5456,IBM,2021-07-09 00:00:00+05:00,141.52,3904059,,,,,,141.52,,0.0,0
5457,IBM,2021-07-12 00:00:00+05:00,140.92,3342627,,,,,,140.92,,0.0,0
5458,IBM,2021-07-13 00:00:00+05:00,140.28,3164294,,,,,,140.28,,0.0,0
5459,IBM,2021-07-14 00:00:00+05:00,139.82,4403752,,,,,,139.82,,0.0,0
5460,IBM,2021-07-15 00:00:00+05:00,140.45,3639698,,,,,,140.45,,0.0,0
5461,IBM,2021-07-16 00:00:00+05:00,138.9,4109308,,,,,,138.9,,0.0,0
5462,IBM,2021-07-19 00:00:00+05:00,137.92,8582302,,,,,,137.92,,0.0,0
5463,IBM,2021-07-20 00:00:00+05:00,139.97,13611675,,,,,,139.97,,0.0,0
5464,IBM,2021-07-21 00:00:00+05:00,141.3,4803977,,,,,,141.3,,0.0,0
5465,IBM,2021-07-22 00:00:00+05:00,140.71,3314153,,,,,,140.71,,0.0,0
5466,IBM,2021-07-23 00:00:00+05:00,141.34,4474157,,,,,,141.34,,0.0,0
5467,IBM,2021-07-26 00:00:00+05:00,142.77,4246266,,,,,,142.77,,0.0,0
5468,IBM,2021-07-27 00:00:00+05:00,142.75,3137027,,,,,,142.75,,0.0,0
5469,IBM,2021-07-28 00:00:00+05:00,141.77,2544099,,,,,,141.77,,0.0,0
5470,IBM,2021-07-29 00:00:00+05:00,141.93,2657669,,,,,,141.93,,0.0,0
5471,IBM,2021-07-30 00:00:00+05:00,140.96,3535555,,,,,,140.96,,0.0,0
5472,IBM,2021-08-02 00:00:00+05:00,141.42,2929540,,,,,,141.42,,0.0,0
5473,IBM,2021-08-03 00:00:00+05:00,144.07,4084724,,,,,,144.07,,0.0,0
5474,IBM,2021-08-04 00:00:00+05:00,142.76,2830079,,,,,,142.76,,0.0,0
5475,IBM,2021-08-05 00:00:00+05:00,142.77,2757389,,,,,,142.77,,0.0,0
5476,IBM,2021-08-06 00:00:00+05:00,144.09,3826835,,,,,,144.09,,0.0,0
5477,IBM,2021-08-09 00:00:00+05:00,141.25,4904065,,,,,,141.25,,0.0,0
5478,IBM,2021-08-10 00:00:00+05:00,141.38,5299869,,,,,,141.38,,0.0,0
5479,IBM,2021-08-11 00:00:00+05:00,142.13,4259952,,,,,,142.13,,0.0,0
5480,IBM,2021-08-12 00:00:00+05:00,143.07,2089418,,,,,,143.07,,0.0,0
5481,IBM,2021-08-13 00:00:00+05:00,143.18,1908951,,,,,,143.18,,0.0,0
5482,IBM,2021-08-16 00:00:00+05:00,143.59,2786343,,,,,,143.59,,0.0,0
5483,IBM,2021-08-17 00:00:00+05:00,142.42,3074078,,,,,,142.42,,0.0,0
5484,IBM,2021-08-18 00:00:00+05:00,139.47,3510694,,,,,,139.47,,0.0,0
5485,IBM,2021-08-19 00:00:00+05:00,138.02,4160129,,,,,,138.02,,0.0,0
5486,IBM,2021-08-20 00:00:00+05:00,139.11,2657763,,,,,,139.11,,0.0,0
5487,IBM,2021-08-23 00:00:00+05:00,139.62,3039587,,,,,,139.62,,0.0,0
5488,IBM,2021-08-24 00:00:00+05:00,139.84,2365638,,,,,,139.84,,0.0,0
5489,IBM,2021-08-25 00:00:00+05:00,139.86,2012817,,,,,,139.86,,0.0,0
5490,IBM,2021-08-26 00:00:00+05:00,138.78,2498915,,,,,,138.78,,0.0,0
5491,IBM,2021-08-27 00:00:00+05:00,139.41,2459643,,,,,,139.41,,0.0,0
5492,IBM,2021-08-30 00:00:00+05:00,138.97,1995526,,,,,,138.97,,0.0,0
5493,IBM,2021-08-31 00:00:00+05:00,140.34,4235101,,,,,,140.34,,0.0,0
5494,IBM,2021-09-01 00:00:00+05:00,139.3,2474544,,,,,,139.3,,0.0,0
5495,IBM,2021-09-02 00:00:00+05:00,140.01,2715659,,,,,,140.01,,0.0,0
5496,IBM,2021-09-03 00:00:00+05:00,139.58,1924215,,,,,,139.58,,0.0,0
5497,IBM,2021-09-07 00:00:00+05:00,138.06,3285363,,,,,,138.06,,0.0,0
5498,IBM,2021-09-08 00:00:00+05:00,138.67,2985409,,,,,,138.67,,0.0,0
5499,IBM,2021-09-09 00:00:00+05:00,137.74,3508363,,,,,,137.74,,0.0,0
5500,IBM,2021-09-10 00:00:00+05:00,137.02,3975115,,,,,,137.02,,0.0,0
5501,IBM,2021-09-13 00:00:00+05:00,138.15,4144345,,,,,,138.15,,0.0,0
5502,IBM,2021-09-14 00:00:00+05:00,136.22,4454291,,,,,,136.22,,0.0,0
5503,IBM,2021-09-15 00:00:00+05:00,137.2,3254122,,,,,,137.2,,0.0,0
5504,IBM,2021-09-16 00:00:00+05:00,136.43,2643975,,,,,,136.43,,0.0,0
5505,IBM,2021-09-17 00:00:00+05:00,135.23,5633480,,,,,,135.23,,0.0,0
5506,IBM,2021-09-20 00:00:00+05:00,134.31,4770651,,,,,,134.31,,0.0,0
5507,IBM,2021-09-21 00:00:00+05:00,132.97,4074528,,,,,,132.97,,0.0,0
5508,IBM,2021-09-22 00:00:00+05:00,134.63,3602416,,,,,,134.63,,0.0,0
5509,IBM,2021-09-23 00:00:00+05:00,136.73,3013238,,,,,,136.73,,0.0,0
5510,IBM,2021-09-24 00:00:00+05:00,137.49,2964397,,,,,,137.49,,0.0,0
5511,IBM,2021-09-27 00:00:00+05:00,138.56,3306865,,,,,,138.56,,0.0,0
5512,IBM,2021-09-28 00:00:00+05:00,137.47,4314595,,,,,,137.47,,0.0,0
5513,IBM,2021-09-29 00:00:00+05:00,139.18,3774236,,,,,,139.18,,0.0,0
5514,IBM,2021-09-30 00:00:00+05:00,138.93,5824431,,,,,,138.93,,0.0,0
5515,IBM,2021-10-01 00:00:00+05:00,143.32,6604064,,,,,,143.32,,0.0,0
5516,IBM,2021-10-04 00:00:00+05:00,144.11,7351128,,,,,,144.11,,0.0,0
5517,IBM,2021-10-05 00:00:00+05:00,143.15,6976648,,,,,,143.15,,0.0,0
5518,IBM,2021-10-06 00:00:00+05:00,142.36,5328433,,,,,,142.36,,0.0,0
5519,IBM,2021-10-07 00:00:00+05:00,141.81,3823803,,,,,,141.81,,0.0,0
5520,IBM,2021-10-08 00:00:00+05:00,143.22,3731279,,,,,,143.22,,0.0,0
5521,IBM,2021-10-11 00:00:00+05:00,142.43,2793298,,,,,,142.43,,0.0,0
5522,IBM,2021-10-12 00:00:00+05:00,140.47,3148559,,,,,,140.47,,0.0,0
5523,IBM,2021-10-13 00:00:00+05:00,140.76,2880747,,,,,,140.76,,0.0,0
5524,IBM,2021-10-14 00:00:00+05:00,143.39,4217305,,,,,,143.39,,0.0,0
5525,IBM,2021-10-15 00:00:00+05:00,144.61,3222778,,,,,,144.61,,0.0,0
5526,IBM,2021-10-18 00:00:00+05:00,142.32,6154055,,,,,,142.32,,0.0,0
5527,IBM,2021-10-19 00:00:00+05:00,141.98,4339548,,,,,,141.98,,0.0,0
5528,IBM,2021-10-20 00:00:00+05:00,141.9,6189255,,,,,,141.9,,0.0,0
5529,IBM,2021-10-21 00:00:00+05:00,128.33,31466529,,,,,,128.33,,0.0,0
5530,IBM,2021-10-22 00:00:00+05:00,127.88,11582195,,,,,,127.88,,0.0,0
5531,IBM,2021-10-25 00:00:00+05:00,127.64,6374038,,,,,,127.64,,0.0,0
5532,IBM,2021-10-26 00:00:00+05:00,127.13,8520872,,,,,,127.13,,0.0,0
5533,IBM,2021-10-27 00:00:00+05:00,125.17,6973432,,,,,,125.17,,0.0,0
5534,IBM,2021-10-28 00:00:00+05:00,125.84,6503003,,,,,,125.84,,0.0,0
5535,IBM,2021-10-29 00:00:00+05:00,125.1,5916789,,,,,,125.1,,0.0,0
5536,IBM,2021-11-01 00:00:00+05:00,126.28,5874767,,,,,,126.28,,0.0,0
5537,IBM,2021-11-02 00:00:00+05:00,126.18,4496393,,,,,,126.18,,0.0,0
5538,IBM,2021-11-03 00:00:00+05:00,127.13,5421406,,,,,,127.13,,0.0,0
5539,IBM,2021-11-04 00:00:00+05:00,120.85,7208736,,,,,,120.85,,0.0,0
5540,IBM,2021-11-05 00:00:00+05:00,123.61,6790478,,,,,,123.61,,0.0,0
5541,IBM,2021-11-08 00:00:00+05:00,124.54,5625275,,,,,,124.54,,0.0,0
5542,IBM,2021-11-09 00:00:00+05:00,120.85,7195453,,,,,,120.85,,0.0,0
5543,IBM,2021-11-10 00:00:00+05:00,120.22,6268961,,,,,,120.22,,0.0,0
5544,IBM,2021-11-11 00:00:00+05:00,120.27,4643257,,,,,,120.27,,0.0,0
5545,IBM,2021-11-12 00:00:00+05:00,118.96,5376966,,,,,,118.96,,0.0,0
5546,IBM,2021-11-15 00:00:00+05:00,118.87,5046321,,,,,,118.87,,0.0,0
5547,IBM,2021-11-16 00:00:00+05:00,118.46,4750760,,,,,,118.46,,0.0,0
5548,IBM,2021-11-17 00:00:00+05:00,118.06,4043289,,,,,,118.06,,0.0,0
5549,IBM,2021-11-18 00:00:00+05:00,116.66,5047879,,,,,,116.66,,0.0,0
5550,IBM,2021-11-19 00:00:00+05:00,116.05,5384548,,,,,,116.05,,0.0,0
5551,IBM,2021-11-22 00:00:00+05:00,116.47,6417218,,,,,,116.47,,0.0,0
5552,IBM,2021-11-23 00:00:00+05:00,116.79,4914995,,,,,,116.79,,0.0,0
5553,IBM,2021-11-24 00:00:00+05:00,116.73,3220802,,,,,,116.73,,0.0,0
5554,IBM,2021-11-26 00:00:00+05:00,115.81,3322012,,,,,,115.81,,0.0,0
5555,IBM,2021-11-29 00:00:00+05:00,118.5,8949795,,,,,,118.5,,0.0,0
5556,IBM,2021-11-30 00:00:00+05:00,117.1,9252701,,,,,,117.1,,0.0,0
5557,IBM,2021-12-01 00:00:00+05:00,116.92,5959867,,,,,,116.92,,0.0,0
5558,IBM,2021-12-02 00:00:00+05:00,116.9,5267149,,,,,,116.9,,0.0,0
5559,IBM,2021-12-03 00:00:00+05:00,118.84,6630139,,,,,,118.84,,0.0,0
5560,IBM,2021-12-06 00:00:00+05:00,119.91,4785560,,,,,,119.91,,0.0,0
5561,IBM,2021-12-07 00:00:00+05:00,121.58,5193991,,,,,,121.58,,0.0,0
5562,IBM,2021-12-08 00:00:00+05:00,123.02,5483948,,,,,,123.02,,0.0,0
5563,IBM,2021-12-09 00:00:00+05:00,123.57,4601092,,,,,,123.57,,0.0,0
5564,IBM,2021-12-10 00:00:00+05:00,124.09,4966921,,,,,,124.09,,0.0,0
5565,IBM,2021-12-13 00:00:00+05:00,122.58,6847468,,,,,,122.58,,0.0,0
5566,IBM,2021-12-14 00:00:00+05:00,123.76,5716124,,,,,,123.76,,0.0,0
